address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
顾村,上海-宝山区,上海埃飞电子科技有限公司,CZ404664630,合资,2019-07-25 22:02:36,本科,1-3年,"上海埃飞电子科技有限公司公司隶属于WAD（H.K）集团旗下子公司。专业代理和生产高端科研类仪器和设备，公司代理德国，英国，美国，瑞士，中国台湾各类尖端仪器设备，并在电子行业，物理研究，光电领域，新能源领域享有盛名。公司目标是做成全球知名的代理分销商，涉及不同行业领域。所以现在诚邀有志之士加盟我们团队，由于公司处于发展期，今后会在全国各重要城市建立分公司，只要你有能力就一定能在我们公司找到你的位子和价值.我们的客户：清华大学，北京大学，复旦大学，华中科技大学，哈尔滨工业大学，中山大学，中科院物理研究所，中科院蛋白质所，中科院过程所，中科院光电所，3M，拜耳，GE，HP，华为，ABB，KUKA，YASKAWA，秦山核电站，核能设计院等等，涉及行业：生物，机器人，核能，运动康复，流体，外太空，新能源各领域。Our company specializes in agency or production testing of the instruments and equipment, agenting from Germany, the United Kingdom, the United States, Switzerland, Taiwan all kinds of advanced equipment. In the electronics industry, physics research, the field of optoelectronics, the field of new energy is prestigious. Our goal is to do the world's leading agents and distributors, involving different industries. So we invite people with lofty ideals to join our team. With the development of the company, future will be to establish branches in important cities across the country, as long as you have the ability we will be able to find your place and value in our company.Our clients: Tsinghua University, Peking University, Fudan University, Huazhong University of Science and Technology, Wuhan Institute of physics, Institute of physics, Chinese Academy of Sciences, Chinese Academy of Sciences, CAS process Institute, Chinese Academy of Sciences, 3M, Bayer, GE, HP, HUAWEI, ABB, KUKA, YASKAWA, Qinshan nuclear power station, nuclear power plant Institute and so on, involving industries: biology, robotics, nuclear power, sports rehabilitation, fluid, outer space, new energy fields.  职位描述：1.熟悉仪器和设备产品的应用和使用2.通过各种方式寻找到潜在客户3.拜访客户，并讲解仪器设备的应用和硬件功能4.熟知订单操作流程，如报价，与不同客户的交流技巧，招标，订货，发货，收款。5.每周需要发布反馈市场和客户情况给上司6.需要适应国内出差，必要时候需要出国7.懂得如何开发各地经销商8.达到任务目标，完成规定业绩9.工资构成结构（稅后）：底薪＋补助（交通，电话，住宿）＋岗位津贴＋奖金＋提出＋各福利10.完成目标年薪：15－35万人民币11.工作地点：上海 岗位要求：1.必须有责任心，进取心，有韧劲，有事业心2.为人开朗，乐观，真诚待人3.英语有一定听说写能力（基础资料都为英语）4.有一年以上销售经验5.懂得如何开发客户，讲解仪器设备6.如何和客户沟通，维护客户关系，知道如何处理紧急突发事件，和为公司创造最大利益7.了解招标等系列流程8.本科以上文聘（理工科为佳）9.最好有仪器设备类销售经验10.能承受工作压力11.男女不限 福利待遇：1.标准五险一金2.一年2次公司旅游（国内外各一次）3.一年一次体检4.享有所以国定假日（工作时间：9：00~17：30）每周五下午运动放松日5.培训6.个人交通和午饭补贴 Job description1.familiar with the application and use of instruments and equipment products2.find potential customers through various ways3.visit customers and explain the application and hardware function of instruments and equipment.4.familiar with the order operation process, such as quotations, communication skills with different customers, bidding, ordering, shipping and collecting.5.need to release feedback to market and customer situation weekly and monthly6.need to adapt to domestic travel and go abroad when necessary.7. understand how to develop distributors everywhere8. achieve the goal of the task and complete the specified performance9. Wage structure (after tax): base salary + subsidy (transportation, telephone, lodging) + post allowance + bonus + welfare.10.Yearly Salary after achievement from 150K-350K RMB11. working place: Shanghai Post requirements1. must have sense of responsibility, initiative, tenacity, enterprising2. cheerful, optimistic, and sincere.3. English has certain listening and speaking abilities.4. have more than one year sales experience5. understand how to develop customers and explain instruments and equipment6. how to communicate with customers, maintain customer relationship, know how to deal with emergencies, and create maximum benefits for the company.7. understand the series of bidding processes8. bachelor degree (Engineering preferred)9. it is best to have equipment sales experience10. can bear work pressure Treatment1. normal social insurance benefits2. a year's 2 company travel3. a year for a physical examination4. enjoy a national holiday5. training6. people's traffic and lunch allowance",急招高薪销售 (会英语)待遇超好,https://jobs.zhaopin.com/CC404664635J00152532008.htm,招5人,6K-12K
张江,上海-浦东新区,汇纳科技股份有限公司,CZ131214280,上市公司,2019-07-25 19:39:16,本科,5-10年,岗位职责：1、建立和制定适合公司发展战略和人力资源发展战略的薪酬规划及福利计划；2、根据公司业务发展情况和市场水平，制定薪酬政策和薪酬调整实施办法；3、负责子公司的整体薪酬体系执行督核，为保障公司的经营战略实现服务；4、按照公司对绩效管理的要求，制定绩效考核及相关管理制度；5、完善、监督公司考核绩效管理体系，建立公司考核绩效工作的后续跟踪、评估、分析与优化工作；6、根据不同阶段绩效考核管理要求，调整绩效考核标准，监督控制各部门绩效考核过程；7、完成领导交办的其他工作。岗位要求：1、5年以上薪酬绩效工作经验，本科及以上学历；2、精通薪酬模型和薪酬体系建立方法，熟悉绩效管理工具；3、熟悉国家、地区及企业关于合同管理、薪金制度、用人机制、保险福利待遇、培训等人事方面的法律法规及政策；4、工作条理性、计划性、沟通能力强，工作认真负责并具有较强的执行力；5、为人正直、踏实、办事沉稳细致，具有高度的责任感与敬业精神。,薪酬绩效主管,https://jobs.zhaopin.com/CC131214289J00398316505.htm,招1人,10K-15K
,上海-青浦区,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-25 19:41:36,本科,不限,"链家集团2001年创立于北京，集地产经纪、互联网科技、地产金融、资产管理于一体的集团企业，具有全产业链服务能力的房产020平台。上海链家房地产经纪有限公司（前身德佑地产）创立于2002年，是链家集团旗下上海分公司。起步高端，面向上海市民及企事业单位提供不动产交易、房屋租赁、营销代理、资产管理和地产金融业务等服务。【您的工作】1.负责客户接待、咨询工作，为客户提供专业的房地产职业咨询服务； 2.了解客户需求，促成二手房买卖或租赁业务，并负责业务跟进和房屋过户手续办理等后续服务工作； 3.负责公司房源的开发与积累，并与客户建立良好的业务合作关系。 【我们能给你提供的】1、工作时间：弹性工作,让你摆脱长时间捆绑在办公楼里枯燥无味的上班族生活；每周休息一天。2、收入不封顶：试用期无责任底薪5000+3000绩效奖励，7月30日前入职首月还可以补贴1000，转正高提成（租赁统提50%，买卖20%-70%，一手统提30%）3、培训免费：公司提供专业系统的带薪培训（没经验？No Problem！）4、晋升���拼爹：不定期举行公开公正的晋升考核，有能力咱就升！5、福利想不到：带薪年假、社会保险、假日礼包、员工旅游、野外拓展等等！新人入职配置一台最新小米定制机！助你有效完成工作！【我们需要这样的你】1、全日制统招本科及以上学历，年龄18-36周岁，不包含自考学历；2、有无工作经验均可，优秀应届生优先考虑；3、学习力强，积极向上,文化价值观OPEN、正直、进取；4、喜欢与人交流，有亲和力，工作积极主动，乐观开朗；5、做事认真踏实，为人正直诚恳；高度工作意识，良好团队精神。面试地址：全上海可根据应聘者意愿就近分配链家官网：sh.lianjia.com",本科起招、链家房产、中介、销售、住宿,https://jobs.zhaopin.com/307313213284335.htm,招6人,6K-10K
顾村,上海-宝山区,上海埃飞电子科技有限公司,CZ404664630,合资,2019-07-25 21:03:30,本科,1-3年,"上海埃飞电子科技有限公司公司隶属于WAD（H.K）集团旗下子公司。专业代理和生产高端科研类仪器和设备，公司代理德国，英国，美国，瑞士，中国台湾各类尖端仪器设备，并在电子行业，物理研究，光电领域，新能源领域享有盛名。公司目标是做成全球知名的代理分销商，涉及不同行业领域。所以现在诚邀有志之士加盟我们团队，由于公司处于发展期，今后会在全国各重要城市建立分公司，只要你有能力就一定能在我们公司找到你的位子和价值.我们的客户：清华大学，北京大学，复旦大学，华中科技大学，哈尔滨工业大学，中山大学，中科院物理研究所，中科院蛋白质所，中科院过程所，中科院光电所，3M，拜耳，GE，HP，华为，ABB，KUKA，YASKAWA，秦山核电站，核能设计院等等，涉及行业：生物，机器人，核能，运动康复，流体，外太空，新能源各领域。Our company specializes in agency or production testing of the instruments and equipment, agenting from Germany, the United Kingdom, the United States, Switzerland, Taiwan all kinds of advanced equipment. In the electronics industry, physics research, the field of optoelectronics, the field of new energy is prestigious. Our goal is to do the world's leading agents and distributors, involving different industries. So we invite people with lofty ideals to join our team. With the development of the company, future will be to establish branches in important cities across the country, as long as you have the ability we will be able to find your place and value in our company.Our clients: Tsinghua University, Peking University, Fudan University, Huazhong University of Science and Technology, Wuhan Institute of physics, Institute of physics, Chinese Academy of Sciences, Chinese Academy of Sciences, CAS process Institute, Chinese Academy of Sciences, 3M, Bayer, GE, HP, HUAWEI, ABB, KUKA, YASKAWA, Qinshan nuclear power station, nuclear power plant Institute and so on, involving industries: biology, robotics, nuclear power, sports rehabilitation, fluid, outer space, new energy fields.职位描述1.熟悉相关生物仪器和设备产品的应用和使用2.通过各种方式寻找到潜在客户3.拜访客户，并讲解仪器设备的应用和硬件功能4.熟知订单操作流程，如报价，与不同客户的交流技巧，招标，订货，发货，收款。5.每周需要发布反馈市场和客户情况给上司6.需要适应国内出差，必要时候需要出国7.懂得如何开发各地经销商8.达到任务目标，完成规定业绩9.工资构成结构（稅后）：底薪＋补助（交通，电话，住宿）＋岗位津贴＋奖金＋提出＋各福利10.完成目标年薪：15－35万人民币11.工作地点：上海岗位要求1.必须有责任心，进取心，有韧劲，有事业心2.为人开朗，乐观，真诚待人3.英语有一定听说写能力（基础资料都为英语）4.有一年以上生物类销售经验5.懂得如何开发客户，讲解仪器设备6.如何和客户沟通，维护客户关系，知道如何处理紧急突发事件，和为公司创造最大利益7.了解招标等系列流程8.和生物相关的本科以上文聘（理工科为佳）9.最好有仪器设备类销售经验10.能承受工作压力11.男女不限待遇1.正常社会保险类福利2.一年2次公司旅游3.一年一次体检4.享有所以国定假日5.培训6.个人交通和午饭补贴Job description1.familiar with the application and use of instruments and equipment products2.find potential customers through various ways3.visit customers and explain the application and hardware function of instruments and equipment.4.familiar with the order operation process, such as quotations, communication skills with different customers, bidding, ordering, shipping and collecting.5.need to release feedback to market and customer situation weekly and monthly6.need to adapt to domestic travel and go abroad when necessary.7. understand how to develop distributors everywhere8. achieve the goal of the task and complete the specified performance9. Wage structure (after tax): base salary + subsidy (transportation, telephone, lodging) + post allowance + bonus + welfare.10.Yearly Salary after achievement from 150K-350K RMB11. working place: ShanghaiPost requirements1. must have sense of responsibility, initiative, tenacity, enterprising2. cheerful, optimistic, and sincere.3. English has certain listening and speaking abilities.4. have more than one year sales experience5. understand how to develop customers and explain instruments and equipment6. how to communicate with customers, maintain customer relationship, know how to deal with emergencies, and create maximum benefits for the company.7. understand the series of bidding processes8. bachelor degree (Engineering preferred)9. it is best to have equipment sales experience10. can bear work pressureTreatment1. normal social insurance benefits2. a year's 2 company travel3. a year for a physical examination4. enjoy a national holiday5. training6. people's traffic and lunch allowance",销售代表/客户经理/生物技术,https://jobs.zhaopin.com/CC404664635J00113521308.htm,招3人,8K-10K
田林,上海,北京大生知行科技有限公司上海分公司,CZ657990420,上市公司,2019-07-25 19:40:22,本科,无经验,    51talk于2016年6月10日在美国纽交所上市，成为目前国内唯一赴美上市的在线教育企业。         【岗位职责】    1. 以专业学习顾问的角色与已付费学员保持良好的、周期性的沟通，为学员提供学习的支持和帮助；    2. 课程周期内督促学员及时、准时学习相应课程，完成课耗率；    3. 了解学员英语水平情况及诉求，有效管理学员的学习进度和学习效果；    4. 适时提醒并推动学员续费，提高客户满意度和忠诚度，保持良性续费频率，从而达成个人任务指标。         【任职要求】    1.本科及以上学历（英语、商务英语专业优先）；    2.大学英语四级及以上英语水平；    3.求职目标明确（有教育行业或销售工作经验者优先）；    4.具备极强的上进心、责任心，抗压能力强；    5.具有积极主动的服务意识及良好的沟通学习能力；    6.熟悉最基本的office办公软件操作；    7.能够完成领导临时安排的工作任务。             【薪资福利】    1. 薪资架构：无责任底薪（4-8k）+提成+达标奖金+交通补贴（入职3-6个月，月薪可轻松破万）；    2. 岗位及薪资每三个月一调整，晋升体制：学习顾问→储备销售主管→销售主管→储备销售经理→销售经理→储备销售总监→销售总监；    3. 享受带薪专业培训，入职员工每月都获赠免费学习外教1对1英语课程；    4.  节假日活动及福利享受；    5. 七险一金（基本五险+综合商业保险）；    6.  入职初期前三个月可获得找房补贴；    7. 享受国家规定的带薪年假、法定节假日等福利。         如果你想挑战高薪    如果你想公平晋升    如果你想提升自我    如果你想加入一个不断稳步上升的平台    请选择51talk！ ,51talk诚邀班主任,https://jobs.zhaopin.com/CC657990420J00261926503.htm,招10人,10K-15K
虹桥,上海-徐汇区,上海逐元教育科技有限公司,CZ531225930,合资,2019-07-25 17:06:19,本科,1-3年,工作内容1.开拓新渠道，通过各种主动搜寻方式与知名企业、世界500强等，建立良好合作关系，为学生争取更多内推机会，同时也为企业输送校招全职精英和优秀实习生。2.挖掘Top500强级别等名企的实习招聘需求，开发对标行业的优秀导师，带教实习生项目。3.负责筛选带教老师，进行合作洽谈，制定规范流程，监督和协调to B和to C端的业务衔接。4.负责内部业务培训，分析和总结各行业招聘人才的标准框架，已达精准推荐目的。职位要求1.全日制本科以上学历。2.1-3年猎头经验优先，需要有金融、咨询行业资源。3.善于与雇主方打交道，有极强的责任心和感染力。4.有创业精神，能深入了解本行业，把握最新信息，对职业咨询/求职教育行业感兴趣。 ,企业拓展主管,https://jobs.zhaopin.com/CZ531225930J00052321902.htm,招1人,8K-10K
共和新路,上海,上海润蒙医药科技有限公司,CZ461025280,民营,2019-07-25 18:43:32,本科,3-5年,岗位职责：1.组织学术会议、业务代表培训、SOP编写及执行监督、项目申报；2.学习并掌握相关疾病知识、竞争产品和知识；深刻了解本公司产品的特点、定位、核心推广信息；3.分析本地区相关产品治疗领域的市场趋势以及其他领导交办事宜；职位要求：1.医学医药相关专业本科以上学历；2..医学、医药专业背景；3.3年以上相关职位工作经验；,医药学术专员,https://jobs.zhaopin.com/CC461025280J00386894001.htm,招1人,10K-15K
华漕,上海,阿吉安(福州)基因医学检验实验室有限公司,CZ825704300,民营,2019-07-25 18:15:05,本科,3-5年,岗位职责：1.    负责/参与体外诊断试剂盒的研发；2.    负责/参与体外诊断试剂盒申报资料的撰写；3.    负责/协助实验室分子检验人员相关实验技术和操作的培训和指导；4.    为其他部门或客户提供技术支持； 任职要求：1.    分子生物学、分子遗传学等相关专业本科以上学历（硕士优先），英语优良，计算机运用熟练；2.    3年以上体外诊断试剂盒研发经验（荧光定量PCR优先）；3.    熟悉体外诊断试剂盒申报流程；4.    具丰富的分子遗传学或分子生物学实验室工作经验，能独立完成实验项目；5.    具较强的上进心和责任心，谨慎仔细的工作态度，良好的独立工作及学习能力，良好的语言表达及人际沟通能力；,研发项目经理,https://jobs.zhaopin.com/CC825704300J00359385107.htm,招1人,6K-10K
颛桥,上海-闵行区,南德认证检测(中国)有限公司上海分公司,CZ000420620,外商独资,2019-07-25 21:44:04,本科,3-5年,职位概要:该职位负责带领团队进行食品接触材料的化学测试。工作职责:1. 带领团队成员及时有效地完成所分配的日常测试工作;2. 根据商业标准和作业指导书正确监控分析工作;3.研发测试新方法，完成方法验证;4. 新测试项目的不确定度计算;5. 监控测试设备和设施的良好性能;6. 对每项测试的过程/设备/环境/原材料进行监控并保持清晰/详细的记录，且测试数据易于跟踪;7. 监测并保持检测室整洁、良好;8. 完成上级交办的其他工作。工作要求:1. 本科以上学历，食品/药物/化学专业;2. 3年以上食品/药品/化学检测工作经验，尤其在食品接触材料分析领域，且熟悉液相色谱质谱分析操作;3. 熟悉食品接触材料化学检测的国际标准;4. 对相关工作目标、标准、政策、程序和指示有良好的理解和执行;5. 鼓励团队成员，不断提高工作效率;6. 勤奋，自我激励，自我完善，有较强的团队合作精神。,有机测试高级测试员（液相液质方向）-上海闵行-02957,https://jobs.zhaopin.com/CC000420624J00371163407.htm,招1人,薪资面议
北蔡,上海,北京实博安工程管理咨询有限公司,CZ291949680,合资,2019-07-25 17:32:35,本科,10年以上,主要职责：* 为各类客户提供项目管理服务* 负责全面管理及协调土建/机电/采购/造价/分包商等相关团队同事* 根据项目需求，为团队成员提供建议及进行协调* 审核土建/机电图纸并提供建议* 定期进行工地访问/或常驻现场，以检查进度和质量，并确认是否符合设计* 确保在任何情况下都保持清晰、公开及诚实的沟通，并符合最高标准的公正性 主要要求：技术专业要求：* 工程管理、土建、机电、水利工程或其他相关建筑工程专业大学本科毕业* 8年以上工程施工项目管理经验，有与客户方沟通接洽及管理项目团队的经验* 熟悉国际工程项目管理体系，有外资企业项目管理经验* 熟悉成本控制、质量监控、项目进度管理及环境健康管理* 对相关政府法规、程序有一定的背景了解* 有设计院工作经验，或食品、制造业、快消行业项目管理经验者优先* 有管理采购和招投标工作的经验者优先 非技术专业要求：* 有良好的个人仪表并能在任何工作场合、会议、项目投标、面试或其他非正式社交场合代表公司真诚，积极的拓展业务* 关注客户需求并有优秀的客户服务技巧* 优秀的文本编辑工作能力* 中英文口头和书面表达流利* 积极向上并自我推动的工作态度请注意：本职位需常驻项目现场！！！,项目经理,https://jobs.zhaopin.com/291949684250011.htm,招1人,20K-25K
南桥,上海-奉贤区,上海万卡信实业有限公司,CZ142335770,民营,2019-07-25 22:05:14,本科,5-10年,一、岗位职责：1）体系的策划、推行、维护、改进、及体系推行过程中的监督管理等。2）体系文件的编制及修订，及培训；3）协助管理者代表/体系责任者/管理者，组织内部的审核活动及管理评审活动；4）提出改进需求及建议；向管理层汇报评审结果；5 ) 体系标准执行过程中的维护和监督；6 ) 体系目标数据的收集、统计、分析和通报；7) 完成上级交办的其他事项。 二、任职要求：1、本科以上学历；2、有3年以上汽车行业质量体系工作经验，5年以上同等岗位工作经验；3、熟悉IATF16949体系管理流程，能独立开展、推行质量体系管理工作，有内审员资格证书；4、文书写作能力及语言组织能力强，沟通协调能力及执行力佳；5、善于与人沟通交流，理解力和执行力强，工作严谨细致，有责任心，具备良好的职业素养、敬业精神和团队合作精神。,IATF16949体系工程师,https://jobs.zhaopin.com/CC142335770J00151995302.htm,招1人,10K-15K
漕河泾,上海,北京大生知行科技有限公司上海分公司,CZ657990420,上市公司,2019-07-25 22:03:40,本科,不限,【岗位描述】接受客户关于产品的咨询、查询、投诉和建议；了解学员诉求，帮助学员预约和学习体验课，并及时回访上完体验课的学员，推荐适合课程，促成订单；客户相关信息的录入管理，建立客户档案，提交工作报表；有效掌握学员动态，维护公司形象，协调客户与公司良好关系，积极配合公司安排的工作任务。 【任职要求】大专及以上学历（英语、商务英语专业优先）；普通话标准，语言表达能力强；懂得消费者心理，具有积极主动的服务意识及良好的沟通学习能力；求职目标明确（有教育行业或销售工作经验者优先）；有责任心、有耐心、能够承受压力、勇于挑战高薪；能够完成领导临时安排的工作任务。 【薪资福利】薪资构成：无责任底薪（3000-10000）+服务绩效（700-2500）+提成+交通补贴（入职3-6个月，月薪可轻松破万）；岗位及薪资每两个月一晋升，提供不同方向人才培养机制：销售管理方向（可担任管理职位，晋升体制：课程顾问→销售主管→销售经理→销售总监）销售专家方向（可提高底薪及提成点、获得公司股权）入职员工获赠免费学习外教1对1英语课程；享受公司提供的丰富节日礼品；七险一金（基本五险+综合商业保险）；入职初期前三个月，可获得找房补贴；享受国家规定的带薪年假、法定节假日等福利。业绩突出者每月可拥有最多4天额外假期。,班主任（学员管理+续费）,https://jobs.zhaopin.com/CC657990420J00173618703.htm,招5人,10K-15K
莘庄,上海,上海绿适制冷工程有限公司,CZ198910010,民营,2019-07-25 17:48:34,本科,3-5年,岗位职责 1、销售人员职位，在上级的领导和监督下完成工作，并能独立处理和解决所负责的任务； 2、协助渠道伙伴策划市场活动，并负责推进市场活动展开； 3、完成分销商、拓展、沟通、签约等工作； 4、支持和维系渠道关系； 5、完成上级交给的其它事务性工作。 任职资格 1、大专及以上学历，市场营销等相关专业； 2、2年以上销售工作经验，有大区渠道市场开拓经验者优先； 3、熟悉产品市场动态及分销商体系，有分销商渠道开发及管理运营经验； 4、具有较强的组织协调能力、良好的沟通能力、语言表达能力、分析判断能力和较强的心理承受能力； 5、热爱渠道销售工作。,销售工程师/销售代表/工程销售/工程业务,https://jobs.zhaopin.com/198910015250040.htm,招3人,6K-12K
陆家嘴,上海-浦东新区,爱贝企业发展(上海)有限公司,CZ348677530,外商独资,2019-07-25 18:27:22,本科,5-10年,岗位职责：1、负责公司全国线上合作渠道的开发与维护；2、负责爱贝品牌全国统一市场活动策划和执行、异业合作、市场调研、区域活动策划与执行、各渠道开发、异业合作、渠道开发与维护；3、负责协助全国的市场数据统计、分析、总结经验分享给全国；4、负责全国的市场培训以及培训课程的开发与升级；5、负责协助总监策划年度市场统筹活动计划，并推进各中心市场活动的管理执行；6、帮助全国分校管控市场产出比；7、领导交办的其他市场相关工作。任职要求：1、5年以上市场营销工作经验，2年以上教育培训行业工作经验；2、有很强的市场策划能力和执行力，非常了解培训行业线下市，强烈的凝聚力和责任心；3、有很强的市场项目谈判能力；4、具有较强的产品、客户心理分析的能力与看法，对市场发展方向和动态有较强的分析能力，了解客户的服务需求，能够根据需求与市场变化迅速做出回应；5、有较强的文案及流程的撰写能力；6、具备较强的团队培训能力；7、有很强的学习能力和沟通技巧，善于合作，性格乐观，敢于挑战，积极进取。,区域市场经理（总部）,https://jobs.zhaopin.com/CC348677534J00246865802.htm,招1人,10K-15K
颛桥,上海,上海顺升创意设计有限公司,CZ881528240,民营,2019-07-25 19:28:50,本科,不限,岗位要求：1. 熟练运用AI\PS\Corel Draw\视频剪辑等软件，熟练设计Wechat画面、广告版面；2. 熟练掌握GIF等动图设计；掌握3D效果图设计的尤佳；3. 熟练掌握办公软件，美化排版能力强；4. 掌握H5以及微信推文编辑技巧；对摄影有一定了解的优先；5. 认真负责，实事求是，有较强的学习能力和自我提高的意识；6.有2年以上相关工作经验，对于品牌视觉有较好的把控能力，善于创新，  有好的团队协助能力，思想积极，勤劳踏实者优先考虑。岗位职责：1. 主要从事logo创作、品牌视觉设计与VI设计等工作；2. 协助公司运营部门制作、修改运营所需的相关素材；3. 协助设计创意的落地执行。4.简历中请附上以往的个人作品。,品牌设计师,https://jobs.zhaopin.com/CC881528240J00418528201.htm,招2人,7K-10K
龙华,上海,上海乙央电子商务有限公司,CZ587079720,民营,2019-07-25 19:53:20,本科,3-5年,"1）随时了解竞品的市场活动，根据客户目标，制定清晰的品牌发展策略；2）根据品牌年度计划，跟进月度计划分解、制作，并监督计划的落地执行；3）主动热情的与客户沟通，及时就客户需求提供专业指导和建议；4）树立专业的行业顾问形象，引导客户消费开发客户潜能；5）与品牌客户项目对接人建立稳固可靠可持续的合作关系，良好的人际关系,及时准确向客户反馈项目执行进程，陪伴客户业务成长；6）维护公司良好声誉，建立行业专家形象；7）管理项目进程，严格掌控项目进度，督导协调公司项目相关部门，跟进项目完成； 8）达成品牌销售任务，管控项目成本，实现利润目标；要求：1、 本科以上学历，流畅商务沟通级别英语水平，项目管理、营销管理类专业为佳；2、 有广告、互联网营销及相关行业五年以上客户关系管理经验，熟悉客户服务体系的管理流程；具有良好的团队精神，具有项目策略部署规划及卓越的公关能力；3、 性格开朗、工作细致、认真负责、积极主动，能够承受工作压力。",客户经理,https://jobs.zhaopin.com/CC587079723J00401827105.htm,招1人,15K-23K
北京西路,上海,上海肖恩房地产经纪事务所,CZ463921510,民营,2019-07-25 19:37:45,本科,不限,"（公司有提供宿舍，给需要的同事，环境干净整洁，距离公司路程25分钟左右）          招聘条件：大专毕业以上 英语四 六 八级以上 有经验销售人员优先         福利 ：经验者 底薪8000+提成 ； 应届生，我司提供免费业务培训，底薪不低于5000元+提成+奖金。给需要者提供宿舍，距离公司路程25分钟左右，环境干净整洁。职位待遇：1、免费职前带薪培训（房地产基础知识，礼仪培训、模拟作业场景，公司文化，应用软件知识，网络基础课程，作业操作演示）2、免费职中培训（作业对象的解疑，专业度提升培养，售后服务及如何与客户建立长期的好感）3、广阔公平的个人晋升空间；员工福利1：年度绩优团体每年将安排境内旅游.2：月度完成目标伙伴可获得现金奖励.3：缴纳员工五险一金职位要求：1、年龄：23—352、学历：大专及以上（拥有专项技能者经考评后可酌情录取，列如语言专长）3、工作经验：不限（有销售经验优先）；4、诚实可靠品行端正；敢挑战高薪5、形象气质佳, 良好的语言表达能力及亲和力；6、身心健康,积极乐观,诚信可靠；7、工作时间: 做六休一（9：30-18:30）； 做五休二（业绩达到1.5W可以双休）",英文房产租赁顾问,https://jobs.zhaopin.com/463921518250739.htm,招5人,8K-10K
漕河泾,上海-徐汇区,上海易教信息科技有限公司,CZ191822320,合资,2019-07-25 00:52:21,本科,3-5年,"岗位职责：1、负责程序编码、自测、联调；负责产品的缺陷修复；2、负责编写设计文档、流程图等技术文档；3、负责公司教育产品的模块设计、参与系统的架构设计；4、负责系统的架构优化、性能优化、代码质量优化等。任职资格：1、3年以上互联网行业WEB项目开发经验；2、熟练掌握J2EE技术基础，反射、IO、泛型集合、多线程等技术；3、熟悉常用框架,例如:Spring,Mybatis,SpringBoot,并对spring有深入研究；4、熟悉Oracle,MySQL等主流数据库，熟练编写高性能SQL语句；5、熟悉Maven等打包工具；6、熟悉SpringCloud的常用组件；7、熟悉常用Nosql数据库,例如:redis/Mongodb,并熟悉其中存在的技术陷阱；8、了解分布式服务、缓存，消息 多线程及高性能的设计、编码及性能调优； 9、有高并发网站或者分布式系统开发经验者优先。",Java开发工程师,https://jobs.zhaopin.com/191822322250423.htm,招2人,13K-18K
延吉,上海,上海顶程教育科技有限公司,CZ536998580,民营,2019-07-25 18:04:28,本科,不限,岗位职责：1.     负责学员档案管理工作；2.     负责学员教材放发工作；3.     负责听课证发放工作；4.     负责学员日常学习的监督和管理;5.     负责学员上课和考试的安排;6.     负责与学员日常沟通和给学员信息的传达；7.     负责学员办理入学手续并为学员建立档案；8.     负责学员报名收费工作；9.     负责学员报名信息汇总工作，每日向主管报告。任职资格：1.     在教育行业有1年以上的相关工作经验优先考虑；2.     能熟练操作办公软件，有较强的动手能力和问题分析能力；3.     性格开朗活泼，学习能力强，有良好的沟通能力，团队协作精神佳；4.     热爱教育事业，细致有耐心，服从安排，勤劳肯干，有极强的责任心与耐心。,班主任/教务专员/辅导员/学习管理师,https://jobs.zhaopin.com/CC536998580J00296368403.htm,招5人,6K-8K
惠南,上海-浦东新区,上海育藤教育科技有限公司,CZ650215430,其它,2019-07-25 20:54:35,本科,1-3年,岗位职责:1．负责授课、学科研究与教学研究.以及试卷出题、批改工作2．针对学生情况，对其进行个性化和小班化高中英语的课程讲授3．在授课期间因时制宜分阶段组织测验活动，以检验学生接受辅导的成效4．平时与本学科组内教师进行教研交流，教学研究，集中备课任职要求:1． 本科学历，师范生优先2．热爱教师工作，熟悉小学/初中课程设置，有一年以上相关授课、辅导经验3．熟悉高中学生的生活及学习特点，善于因材施教，能开拓发掘组织多种教学方式，灵活教学4．表达能力优秀，普通话标准，思维灵活，富有亲和力，有耐心，有责任心，有师德，擅长与学生进行沟通交流。,初中英语老师,https://jobs.zhaopin.com/CC650215430J00156254108.htm,招3人,8K-12K
天目西路,上海-静安区,哈尔滨德莱维信息咨询有限公司,CZ185813610,合资,2019-07-25 00:52:01,本科,无经验,"1 负责上海办公室的行政工作2 负责协助办理上海居住证积分，上海居住证转落户，上海外国人工作证。3 负责协助公司集体活动的组织与举行。4负责协助苏州办公室管理网络及电子设备。5负责上海办公室的采购工作以及定期采购需求的更新6 负责协助招聘的面试安排。7 翻译文档工作，简历更新工作 人事方面可以接触到员工关系/OD/招聘方面的工作。如果对于销售感兴趣，也会有机会转到2B销售的领域。公司氛围绝佳！同事关系超和谐！地铁1，3,4,1,2,13，直达。地理位置超赞！每周实习3天以上即可。一天8小时。工作时间9:00-5:30 薪资100~150/天实习期需在3个月以上，可以6个月的小伙伴优先考虑本岗位只接受实习生申请",人事行政助理,https://jobs.zhaopin.com/CC185813615J00295767302.htm,招1人,1K-2K
